Konto;Kontonavn;Dato;Bilag;Bilagstype;Tekst;Momstype;Beløb;Saldo
5500;Driftsmidler;2024-01-01;0;;Primobeholdning;;50000,000000;50000,000000
5510;Bankkonto;2024-01-01;0;;Primobeholdning;;70000,000000;70000,000000
5520;Tilgodehavender fra salg;2024-01-01;0;;Primobeholdning;;30000,000000;30000,000000
55000;Skyldig moms;2024-01-01;0;;Primobeholdning;;-25000,000000;-25000,000000
55010;Anden gæld;2024-01-01;0;;Primobeholdning;;-10000,000000;-10000,000000
60000;Registreret kapital mv.;2024-01-01;0;;Primobeholdning;;-40000,000000;-40000,000000
60010;Overført resultat fra tidligere år;2024-01-01;0;;Primobeholdning;;-50000,000000;-50000,000000
60040;Udbytte;2024-01-01;0;;Primobeholdning;;-25000,000000;-25000,000000
5500;Driftsmidler;2024-06-30;101;Finansbilag;Køb af driftsmiddel;;15000,000000;65000,000000
5510;Bankkonto;2024-06-30;101;Finansbilag;Indbetaling fra drift;;18200,500000;88200,500000
5520;Tilgodehavender fra salg;2024-06-30;101;Finansbilag;Tilgang debitorer;;12000,000000;42000,000000
55000;Skyldig moms;2024-06-30;101;Finansbilag;Periodens moms;;-6000,000000;-31000,000000
55010;Anden gæld;2024-06-30;101;Finansbilag;Tilgang anden gæld;;-2000,000000;-12000,000000
60010;Overført resultat fra tidligere år;2024-06-30;101;Finansbilag;Årets resultat;;-37200,500000;-87200,500000
